"","project","language","article","access","agent","granularity","date","views"
"1322","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-02-11,25
"1323","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-02-12,16
"1324","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-02-13,20
"1325","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-02-14,21
"1326","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-02-15,20
"1327","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-02-16,17
"1328","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-02-17,41
"1329","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-02-18,22
"1330","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-02-19,46
"1331","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-02-20,33
"1332","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-02-21,47
"1333","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-02-22,28
"1334","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-02-23,25
"1335","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-02-24,34
"1336","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-02-25,37
"1337","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-02-26,43
"1338","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-02-27,45
"1339","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-02-28,46
"1340","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-03-01,59
"1341","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-03-02,54
"1342","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-03-03,44
"1343","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-03-04,47
"1344","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-03-05,29
"1345","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-03-06,42
"1346","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-03-07,26
"1347","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-03-08,20
"1348","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-03-09,41
"1349","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-03-10,49
"1350","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-03-11,28
"1351","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-03-12,32
"1352","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-03-13,15
"1353","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-03-14,24
"1354","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-03-15,17
"1355","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-03-16,27
"1356","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-03-17,14
"1357","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-03-18,23
"1358","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-03-19,32
"1359","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-03-20,21
"1360","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-03-21,30
"1361","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-03-22,16
"1362","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-03-23,14
"1363","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-03-24,20
"1364","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-03-25,16
"1365","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-03-26,17
"1366","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-03-27,22
"1367","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-03-28,18
"1368","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-03-29,18
"1369","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-03-30,25
"1370","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-03-31,17
"1371","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-04-01,12
"1372","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-04-02,10
"1373","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-04-03,27
"1374","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-04-04,17
"1375","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-04-05,12
"1376","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-04-06,6
"1377","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-04-07,17
"1378","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-04-08,12
"1379","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-04-09,15
"1380","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-04-10,12
"1381","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-04-11,13
"1382","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-04-12,90
"1383","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-04-13,19
"1384","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-04-14,18
"1385","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-04-15,4
"1386","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-04-16,13
"1387","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-04-17,11
"1388","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-04-18,17
"1389","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-04-19,15
"1390","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-04-20,17
"1391","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-04-21,14
"1392","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-04-22,18
"1393","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-04-23,22
"1394","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-04-24,17
"1395","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-04-25,25
"1396","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-04-26,22
"1397","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-04-27,10
"1398","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-04-28,8
"1399","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-04-29,26
"1400","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-04-30,12
"1401","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-05-01,9
"1402","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-05-02,8
"1403","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-05-03,8
"1404","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-05-04,15
"1405","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-05-05,8
"1406","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-05-06,12
"1407","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-05-07,13
"1408","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-05-08,11
"1409","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-05-09,9
"1410","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-05-10,13
"1411","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-05-11,8
"1412","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-05-12,15
"1413","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-05-13,17
"1414","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-05-14,9
"1415","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-05-15,13
"1416","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-05-16,15
"1417","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-05-17,16
"1418","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-05-18,14
"1419","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-05-19,10
"1420","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-05-20,10
"1421","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-05-21,26
"1422","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-05-22,17
"1423","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-05-23,11
"1424","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-05-24,99
"1425","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-05-25,9
"1426","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-05-26,6
"1427","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-05-27,13
"1428","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-05-28,16
"1429","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-05-29,13
"1430","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-05-30,13
"1431","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-05-31,14
"1432","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-06-01,4
"1433","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-06-02,15
"1434","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-06-03,4
"1435","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-06-04,6
"1436","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-06-05,5
"1437","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-06-06,3
"1438","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-06-07,10
"1439","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-06-08,13
"1440","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-06-09,13
"1441","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-06-10,22
"1442","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-06-11,13
"1443","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-06-12,13
"1444","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-06-13,14
"1445","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-06-14,13
"1446","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-06-15,9
"1447","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-06-16,13
"1448","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-06-17,6
"1449","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-06-18,9
"1450","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-06-19,20
"1451","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-06-20,17
"1452","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-06-21,20
"1453","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-06-22,14
"1454","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-06-23,17
"1455","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-06-24,18
"1456","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-06-25,16
"1457","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-06-26,7
"1458","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-06-27,27
"1459","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-06-28,19
"1460","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-06-29,18
"1461","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-06-30,20
"1462","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-07-01,19
"1463","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-07-02,22
"1464","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-07-03,17
"1465","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-07-04,14
"1466","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-07-05,9
"1467","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-07-06,17
"1468","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-07-07,14
"1469","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-07-08,21
"1470","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-07-09,15
"1471","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-07-10,22
"1472","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-07-11,9
"1473","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-07-12,15
"1474","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-07-13,30
"1475","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-07-14,9
"1476","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-07-15,10
"1477","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-07-16,9
"1478","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-07-17,4
"1479","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-07-18,13
"1480","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-07-19,6
"1481","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-07-20,18
"1482","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-07-21,23
"1483","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-07-22,22
"1484","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-07-23,22
"1485","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-07-24,13
"1486","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-07-25,16
"1487","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-07-26,17
"1488","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-07-27,18
"1489","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-07-28,15
"1490","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-07-29,21
"1491","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-07-30,20
"1492","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-07-31,16
"1493","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-08-01,18
"1494","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-08-02,8
"1495","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-08-03,26
"1496","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-08-04,87
"1497","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-08-05,236
"1498","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-08-06,212
"1499","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-08-07,189
"1500","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-08-08,165
"1501","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-08-09,149
"1502","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-08-10,110
"1503","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-08-11,80
"1504","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-08-12,70
"1505","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-08-13,95
"1506","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-08-14,137
"1507","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-08-15,129
"1508","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-08-16,152
"1509","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-08-17,126
"1510","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-08-18,73
"1511","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-08-19,127
"1512","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-08-20,87
"1513","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-08-21,100
"1514","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-08-22,115
"1515","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-08-23,99
"1516","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-08-24,73
"1517","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-08-25,112
"1518","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-08-26,103
"1519","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-08-27,87
"1520","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-08-28,97
"1521","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-08-29,161
"1522","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-08-30,229
"1523","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-08-31,115
"1524","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-09-01,133
"1525","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-09-02,107
"1526","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-09-03,78
"1527","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-09-04,63
"1528","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-09-05,118
"1529","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-09-06,102
"1530","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-09-07,58
"1531","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-09-08,53
"1532","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-09-09,51
"1533","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-09-10,65
"1534","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-09-11,111
"1535","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-09-12,64
"1536","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-09-13,84
"1537","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-09-14,58
"1538","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-09-15,80
"1539","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-09-16,59
"1540","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-09-17,76
"1541","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-09-18,43
"1542","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-09-19,85
"1543","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-09-20,54
"1544","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-09-21,45
"1545","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-09-22,56
"1546","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-09-23,64
"1547","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-09-24,71
"1548","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-09-25,73
"1549","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-09-26,79
"1550","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-09-27,75
"1551","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-09-28,59
"1552","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-09-29,55
"1553","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-09-30,88
"1554","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-10-01,56
"1555","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-10-02,55
"1556","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-10-03,49
"1557","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-10-04,68
"1558","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-10-05,52
"1559","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-10-06,52
"1560","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-10-07,53
"1561","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-10-08,71
"1562","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-10-09,56
"1563","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-10-10,63
"1564","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-10-11,75
"1565","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-10-12,52
"1566","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-10-13,58
"1567","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-10-14,56
"1568","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-10-15,37
"1569","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-10-16,31
"1570","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-10-17,42
"1571","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-10-18,44
"1572","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-10-19,44
"1573","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-10-20,37
"1574","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-10-21,42
"1575","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-10-22,52
"1576","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-10-23,83
"1577","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-10-24,78
"1578","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-10-25,56
"1579","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-10-26,47
"1580","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-10-27,45
"1581","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-10-28,42
"1582","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-10-29,52
"1583","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-10-30,48
"1584","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-10-31,45
"1585","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-11-01,45
"1586","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-11-02,32
"1587","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-11-03,47
"1588","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-11-04,32
"1589","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-11-05,38
"1590","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-11-06,43
"1591","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-11-07,31
"1592","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-11-08,29
"1593","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-11-09,31
"1594","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-11-10,35
"1595","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-11-11,54
"1596","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-11-12,47
"1597","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-11-13,74
"1598","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-11-14,48
"1599","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-11-15,23
"1600","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-11-16,43
"1601","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-11-17,45
"1602","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-11-18,32
"1603","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-11-19,47
"1604","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-11-20,38
"1605","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-11-21,24
"1606","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-11-22,45
"1607","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-11-23,37
"1608","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-11-24,52
"1609","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-11-25,36
"1610","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-11-26,54
"1611","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-11-27,53
"1612","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-11-28,41
"1613","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-11-29,58
"1614","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-11-30,43
"1615","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-12-01,63
"1616","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-12-02,45
"1617","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-12-03,38
"1618","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-12-04,30
"1619","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-12-05,39
"1620","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-12-06,24
"1621","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-12-07,23
"1622","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-12-08,22
"1623","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-12-09,44
"1624","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-12-10,41
"1625","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-12-11,44
"1626","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-12-12,20
"1627","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-12-13,35
"1628","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-12-14,23
"1629","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-12-15,26
"1630","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-12-16,16
"1631","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-12-17,33
"1632","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-12-18,30
"1633","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-12-19,31
"1634","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-12-20,15
"1635","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-12-21,16
"1636","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-12-22,27
"1637","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-12-23,27
"1638","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-12-24,25
"1639","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-12-25,43
"1640","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-12-26,22
"1641","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-12-27,23
"1642","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-12-28,49
"1643","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-12-29,29
"1644","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-12-30,29
"1645","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2019-12-31,36
"1646","wikipedia","ur","Kashmir conflict","all-access","all-agents","daily",2020-01-01,25
