"","project","language","article","access","agent","granularity","date","views"
"1264","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-09-20,8
"1265","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-09-21,9
"1266","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-09-22,15
"1267","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-09-23,31
"1268","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-09-24,12
"1269","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-09-25,20
"1270","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-09-26,16
"1271","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-09-27,26
"1272","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-09-28,13
"1273","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-09-29,12
"1274","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-09-30,23
"1275","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-10-01,26
"1276","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-10-02,14
"1277","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-10-03,22
"1278","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-10-04,33
"1279","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-10-05,39
"1280","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-10-06,19
"1281","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-10-07,19
"1282","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-10-08,17
"1283","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-10-09,61
"1284","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-10-10,18
"1285","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-10-11,14
"1286","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-10-12,15
"1287","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-10-13,11
"1288","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-10-14,17
"1289","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-10-15,16
"1290","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-10-16,13
"1291","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-10-17,14
"1292","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-10-18,24
"1293","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-10-19,14
"1294","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-10-20,13
"1295","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-10-21,23
"1296","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-10-22,33
"1297","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-10-23,24
"1298","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-10-24,21
"1299","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-10-25,28
"1300","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-10-26,27
"1301","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-10-27,37
"1302","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-10-28,21
"1303","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-10-29,19
"1304","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-10-30,41
"1305","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-10-31,14
"1306","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-11-01,9
"1307","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-11-02,12
"1308","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-11-03,9
"1309","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-11-04,20
"1310","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-11-05,24
"1311","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-11-06,20
"1312","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-11-07,27
"1313","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-11-08,12
"1314","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-11-09,5
"1315","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-11-10,13
"1316","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-11-11,20
"1317","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-11-12,20
"1318","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-11-13,20
"1319","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-11-14,17
"1320","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-11-15,20
"1321","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-11-16,36
"1322","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-11-17,17
"1323","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-11-18,19
"1324","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-11-19,13
"1325","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-11-20,16
"1326","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-11-21,16
"1327","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-11-22,17
"1328","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-11-23,35
"1329","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-11-24,12
"1330","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-11-25,18
"1331","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-11-26,22
"1332","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-11-27,11
"1333","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-11-28,21
"1334","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-11-29,19
"1335","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-11-30,17
"1336","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-01,26
"1337","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-02,13
"1338","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-03,13
"1339","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-04,17
"1340","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-05,15
"1341","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-06,15
"1342","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-07,12
"1343","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-08,20
"1344","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-09,11
"1345","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-10,19
"1346","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-11,15
"1347","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-12,36
"1348","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-13,34
"1349","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-14,13
"1350","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-15,12
"1351","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-16,12
"1352","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-17,20
"1353","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-18,19
"1354","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-19,12
"1355","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-20,15
"1356","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-21,21
"1357","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-22,16
"1358","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-23,21
"1359","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-24,12
"1360","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-25,11
"1361","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-26,11
"1362","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-27,7
"1363","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-28,10
"1364","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-29,12
"1365","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-30,18
"1366","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2018-12-31,21
"1367","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-01,9
"1368","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-02,19
"1369","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-03,12
"1370","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-04,12
"1371","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-05,13
"1372","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-06,17
"1373","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-07,25
"1374","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-08,19
"1375","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-09,16
"1376","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-10,14
"1377","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-11,24
"1378","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-12,28
"1379","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-13,14
"1380","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-14,14
"1381","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-15,14
"1382","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-16,17
"1383","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-17,10
"1384","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-18,17
"1385","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-19,16
"1386","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-20,14
"1387","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-21,19
"1388","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-22,19
"1389","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-23,10
"1390","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-24,23
"1391","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-25,27
"1392","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-26,17
"1393","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-27,14
"1394","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-28,23
"1395","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-29,17
"1396","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-30,32
"1397","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-01-31,31
"1398","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-01,48
"1399","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-02,53
"1400","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-03,68
"1401","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-04,168
"1402","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-05,200
"1403","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-06,74
"1404","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-07,45
"1405","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-08,25
"1406","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-09,22
"1407","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-10,21
"1408","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-11,25
"1409","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-12,16
"1410","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-13,20
"1411","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-14,21
"1412","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-15,20
"1413","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-16,17
"1414","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-17,41
"1415","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-18,22
"1416","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-19,46
"1417","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-20,33
"1418","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-21,47
"1419","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-22,28
"1420","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-23,25
"1421","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-24,34
"1422","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-25,37
"1423","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-26,43
"1424","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-27,45
"1425","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-02-28,46
"1426","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-03-01,59
"1427","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-03-02,54
"1428","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-03-03,44
"1429","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-03-04,47
"1430","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-03-05,29
"1431","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-03-06,42
"1432","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-03-07,26
"1433","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-03-08,20
"1434","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-03-09,41
"1435","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-03-10,49
"1436","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-03-11,28
"1437","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-03-12,32
"1438","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-03-13,15
"1439","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-03-14,24
"1440","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-03-15,17
"1441","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-03-16,27
"1442","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-03-17,14
"1443","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-03-18,23
"1444","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-03-19,32
"1445","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-03-20,21
"1446","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-03-21,30
"1447","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-03-22,16
"1448","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-03-23,14
"1449","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-03-24,20
"1450","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-03-25,16
"1451","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-03-26,17
"1452","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-03-27,22
"1453","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-03-28,18
"1454","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-03-29,18
"1455","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-03-30,25
"1456","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-03-31,17
"1457","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-04-01,12
"1458","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-04-02,10
"1459","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-04-03,27
"1460","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-04-04,17
"1461","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-04-05,12
"1462","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-04-06,6
"1463","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-04-07,17
"1464","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-04-08,12
"1465","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-04-09,15
"1466","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-04-10,12
"1467","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-04-11,13
"1468","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-04-12,90
"1469","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-04-13,19
"1470","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-04-14,18
"1471","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-04-15,4
"1472","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-04-16,13
"1473","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-04-17,11
"1474","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-04-18,17
"1475","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-04-19,15
"1476","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-04-20,17
"1477","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-04-21,14
"1478","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-04-22,18
"1479","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-04-23,22
"1480","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-04-24,17
"1481","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-04-25,25
"1482","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-04-26,22
"1483","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-04-27,10
"1484","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-04-28,8
"1485","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-04-29,26
"1486","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-04-30,12
"1487","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-05-01,9
"1488","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-05-02,8
"1489","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-05-03,8
"1490","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-05-04,15
"1491","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-05-05,8
"1492","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-05-06,12
"1493","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-05-07,13
"1494","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-05-08,11
"1495","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-05-09,9
"1496","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-05-10,13
"1497","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-05-11,8
"1498","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-05-12,15
"1499","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-05-13,17
"1500","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-05-14,9
"1501","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-05-15,13
"1502","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-05-16,15
"1503","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-05-17,16
"1504","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-05-18,14
"1505","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-05-19,10
"1506","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-05-20,10
"1507","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-05-21,26
"1508","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-05-22,17
"1509","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-05-23,11
"1510","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-05-24,99
"1511","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-05-25,9
"1512","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-05-26,6
"1513","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-05-27,13
"1514","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-05-28,16
"1515","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-05-29,13
"1516","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-05-30,13
"1517","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-05-31,14
"1518","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-06-01,4
"1519","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-06-02,15
"1520","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-06-03,4
"1521","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-06-04,6
"1522","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-06-05,5
"1523","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-06-06,3
"1524","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-06-07,10
"1525","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-06-08,13
"1526","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-06-09,13
"1527","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-06-10,22
"1528","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-06-11,13
"1529","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-06-12,13
"1530","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-06-13,14
"1531","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-06-14,13
"1532","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-06-15,9
"1533","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-06-16,13
"1534","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-06-17,6
"1535","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-06-18,9
"1536","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-06-19,20
"1537","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-06-20,17
"1538","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-06-21,20
"1539","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-06-22,14
"1540","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-06-23,17
"1541","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-06-24,18
"1542","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-06-25,16
"1543","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-06-26,7
"1544","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-06-27,27
"1545","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-06-28,19
"1546","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-06-29,18
"1547","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-06-30,20
"1548","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-07-01,19
"1549","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-07-02,22
"1550","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-07-03,17
"1551","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-07-04,14
"1552","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-07-05,9
"1553","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-07-06,17
"1554","wikipedia","ur","Article 370 of the Constitution of India","all-access","all-agents","daily",2019-07-07,14
