"","project","language","article","access","agent","granularity","date","views"
"3273","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-06-01,34
"3274","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-06-02,47
"3275","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-06-03,53
"3276","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-06-04,60
"3277","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-06-05,45
"3278","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-06-06,48
"3279","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-06-07,55
"3280","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-06-08,33
"3281","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-06-09,39
"3282","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-06-10,26
"3283","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-06-11,36
"3284","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-06-12,65
"3285","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-06-13,66
"3286","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-06-14,44
"3287","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-06-15,80
"3288","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-06-16,86
"3289","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-06-17,105
"3290","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-06-18,49
"3291","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-06-19,119
"3292","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-06-20,148
"3293","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-06-21,76
"3294","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-06-22,153
"3295","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-06-23,122
"3296","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-06-24,130
"3297","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-06-25,108
"3298","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-06-26,96
"3299","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-06-27,50
"3300","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-06-28,55
"3301","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-06-29,60
"3302","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-06-30,115
"3303","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-07-01,48
"3304","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-07-02,94
"3305","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-07-03,54
"3306","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-07-04,43
"3307","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-07-05,61
"3308","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-07-06,39
"3309","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-07-07,57
"3310","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-07-08,57
"3311","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-07-09,36
"3312","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-07-10,65
"3313","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-07-11,57
"3314","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-07-12,41
"3315","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-07-13,181
"3316","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-07-14,87
"3317","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-07-15,72
"3318","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-07-16,48
"3319","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-07-17,63
"3320","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-07-18,55
"3321","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-07-19,54
"3322","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-07-20,43
"3323","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-07-21,37
"3324","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-07-22,70
"3325","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-07-23,36
"3326","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-07-24,65
"3327","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-07-25,73
"3328","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-07-26,58
"3329","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-07-27,47
"3330","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-07-28,47
"3331","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-07-29,49
"3332","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-07-30,43
"3333","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-07-31,47
"3334","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-08-01,50
"3335","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-08-02,70
"3336","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-08-03,54
"3337","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-08-04,62
"3338","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-08-05,56
"3339","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-08-06,56
"3340","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-08-07,56
"3341","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-08-08,43
"3342","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-08-09,59
"3343","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-08-10,44
"3344","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-08-11,49
"3345","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-08-12,41
"3346","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-08-13,50
"3347","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-08-14,53
"3348","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-08-15,38
"3349","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-08-16,43
"3350","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-08-17,51
"3351","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-08-18,36
"3352","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-08-19,40
"3353","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-08-20,32
"3354","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-08-21,47
"3355","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-08-22,83
"3356","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-08-23,76
"3357","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-08-24,41
"3358","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-08-25,43
"3359","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-08-26,56
"3360","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-08-27,59
"3361","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-08-28,67
"3362","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-08-29,59
"3363","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-08-30,67
"3364","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-08-31,33
"3365","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-09-01,33
"3366","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-09-02,46
"3367","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-09-03,42
"3368","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-09-04,49
"3369","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-09-05,42
"3370","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-09-06,45
"3371","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-09-07,57
"3372","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-09-08,53
"3373","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-09-09,47
"3374","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-09-10,82
"3375","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-09-11,52
"3376","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-09-12,58
"3377","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-09-13,54
"3378","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-09-14,40
"3379","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-09-15,41
"3380","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-09-16,38
"3381","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-09-17,42
"3382","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-09-18,51
"3383","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-09-19,56
"3384","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-09-20,46
"3385","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-09-21,48
"3386","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-09-22,37
"3387","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-09-23,46
"3388","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-09-24,36
"3389","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-09-25,45
"3390","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-09-26,39
"3391","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-09-27,44
"3392","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-09-28,65
"3393","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-09-29,34
"3394","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-09-30,46
"3395","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-10-01,46
"3396","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-10-02,51
"3397","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-10-03,47
"3398","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-10-04,62
"3399","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-10-05,57
"3400","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-10-06,46
"3401","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-10-07,47
"3402","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-10-08,54
"3403","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-10-09,57
"3404","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-10-10,45
"3405","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-10-11,57
"3406","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-10-12,66
"3407","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-10-13,39
"3408","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-10-14,59
"3409","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-10-15,38
"3410","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-10-16,47
"3411","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-10-17,48
"3412","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-10-18,36
"3413","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-10-19,15
"3414","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-10-20,46
"3415","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-10-21,53
"3416","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-10-22,49
"3417","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-10-23,54
"3418","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-10-24,56
"3419","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-10-25,64
"3420","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-10-26,43
"3421","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-10-27,56
"3422","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-10-28,38
"3423","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-10-29,45
"3424","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-10-30,35
"3425","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-10-31,26
"3426","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-11-01,37
"3427","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-11-02,42
"3428","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-11-03,36
"3429","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-11-04,35
"3430","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-11-05,29
"3431","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-11-06,30
"3432","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-11-07,22
"3433","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-11-08,28
"3434","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-11-09,28
"3435","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-11-10,31
"3436","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-11-11,36
"3437","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-11-12,33
"3438","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-11-13,20
"3439","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-11-14,26
"3440","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-11-15,35
"3441","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-11-16,37
"3442","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-11-17,46
"3443","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-11-18,49
"3444","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-11-19,27
"3445","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-11-20,59
"3446","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-11-21,57
"3447","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-11-22,45
"3448","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-11-23,63
"3449","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-11-24,40
"3450","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-11-25,70
"3451","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-11-26,73
"3452","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-11-27,59
"3453","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-11-28,69
"3454","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-11-29,81
"3455","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-11-30,66
"3456","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-12-01,72
"3457","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-12-02,66
"3458","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-12-03,56
"3459","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-12-04,36
"3460","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-12-05,43
"3461","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-12-06,43
"3462","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-12-07,72
"3463","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-12-08,42
"3464","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-12-09,49
"3465","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-12-10,40
"3466","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-12-11,58
"3467","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-12-12,48
"3468","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-12-13,46
"3469","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-12-14,61
"3470","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-12-15,53
"3471","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-12-16,51
"3472","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-12-17,65
"3473","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-12-18,72
"3474","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-12-19,48
"3475","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-12-20,42
"3476","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-12-21,70
"3477","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-12-22,59
"3478","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-12-23,56
"3479","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-12-24,45
"3480","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-12-25,68
"3481","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-12-26,48
"3482","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-12-27,43
"3483","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-12-28,63
"3484","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-12-29,63
"3485","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-12-30,48
"3486","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2018-12-31,29
"3487","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-01-01,18
"3488","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-01-02,35
"3489","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-01-03,56
"3490","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-01-04,53
"3491","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-01-05,71
"3492","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-01-06,72
"3493","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-01-07,71
"3494","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-01-08,71
"3495","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-01-09,66
"3496","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-01-10,52
"3497","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-01-11,44
"3498","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-01-12,64
"3499","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-01-13,53
"3500","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-01-14,52
"3501","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-01-15,60
"3502","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-01-16,58
"3503","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-01-17,62
"3504","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-01-18,47
"3505","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-01-19,60
"3506","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-01-20,56
"3507","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-01-21,56
"3508","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-01-22,57
"3509","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-01-23,53
"3510","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-01-24,61
"3511","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-01-25,49
"3512","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-01-26,54
"3513","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-01-27,88
"3514","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-01-28,38
"3515","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-01-29,51
"3516","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-01-30,59
"3517","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-01-31,74
"3518","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-02-01,71
"3519","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-02-02,61
"3520","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-02-03,52
"3521","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-02-04,42
"3522","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-02-05,55
"3523","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-02-06,64
"3524","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-02-07,67
"3525","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-02-08,61
"3526","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-02-09,50
"3527","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-02-10,58
"3528","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-02-11,47
"3529","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-02-12,56
"3530","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-02-13,70
"3531","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-02-14,138
"3532","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-02-15,421
"3533","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-02-16,421
"3534","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-02-17,415
"3535","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-02-18,385
"3536","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-02-19,342
"3537","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-02-20,267
"3538","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-02-21,266
"3539","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-02-22,195
"3540","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-02-23,210
"3541","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-02-24,189
"3542","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-02-25,108
"3543","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-02-26,144
"3544","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-02-27,119
"3545","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-02-28,109
"3546","wikipedia","hi","Insurgency in Jammu and Kashmir","all-access","all-agents","daily",2019-03-01,94
