"","project","language","article","access","agent","granularity","date","views"
"3684","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-10-09,858
"3685","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-10-10,740
"3686","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-10-11,697
"3687","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-10-12,697
"3688","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-10-13,664
"3689","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-10-14,583
"3690","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-10-15,562
"3691","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-10-16,571
"3692","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-10-17,564
"3693","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-10-18,572
"3694","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-10-19,655
"3695","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-10-20,579
"3696","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-10-21,483
"3697","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-10-22,478
"3698","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-10-23,409
"3699","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-10-24,418
"3700","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-10-25,471
"3701","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-10-26,396
"3702","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-10-27,406
"3703","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-10-28,419
"3704","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-10-29,410
"3705","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-10-30,382
"3706","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-10-31,481
"3707","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-11-01,448
"3708","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-11-02,489
"3709","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-11-03,430
"3710","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-11-04,413
"3711","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-11-05,412
"3712","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-11-06,516
"3713","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-11-07,496
"3714","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-11-08,423
"3715","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-11-09,352
"3716","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-11-10,369
"3717","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-11-11,344
"3718","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-11-12,348
"3719","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-11-13,376
"3720","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-11-14,379
"3721","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-11-15,417
"3722","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-11-16,347
"3723","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-11-17,398
"3724","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-11-18,341
"3725","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-11-19,541
"3726","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-11-20,467
"3727","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-11-21,409
"3728","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-11-22,418
"3729","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-11-23,471
"3730","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-11-24,472
"3731","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-11-25,436
"3732","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-11-26,433
"3733","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-11-27,415
"3734","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-11-28,381
"3735","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-11-29,717
"3736","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-11-30,730
"3737","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-12-01,576
"3738","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-12-02,533
"3739","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-12-03,421
"3740","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-12-04,378
"3741","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-12-05,355
"3742","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-12-06,387
"3743","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-12-07,410
"3744","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-12-08,388
"3745","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-12-09,362
"3746","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-12-10,314
"3747","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-12-11,301
"3748","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-12-12,351
"3749","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-12-13,352
"3750","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-12-14,362
"3751","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-12-15,328
"3752","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-12-16,361
"3753","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-12-17,467
"3754","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-12-18,491
"3755","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-12-19,379
"3756","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-12-20,378
"3757","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-12-21,309
"3758","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-12-22,356
"3759","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-12-23,366
"3760","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-12-24,317
"3761","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-12-25,307
"3762","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-12-26,303
"3763","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-12-27,351
"3764","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-12-28,322
"3765","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-12-29,351
"3766","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-12-30,285
"3767","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2016-12-31,257
"3768","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-01-01,290
"3769","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-01-02,292
"3770","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-01-03,370
"3771","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-01-04,351
"3772","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-01-05,364
"3773","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-01-06,339
"3774","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-01-07,373
"3775","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-01-08,355
"3776","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-01-09,313
"3777","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-01-10,336
"3778","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-01-11,306
"3779","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-01-12,361
"3780","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-01-13,262
"3781","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-01-14,346
"3782","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-01-15,398
"3783","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-01-16,417
"3784","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-01-17,384
"3785","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-01-18,422
"3786","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-01-19,450
"3787","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-01-20,404
"3788","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-01-21,348
"3789","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-01-22,384
"3790","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-01-23,355
"3791","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-01-24,345
"3792","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-01-25,403
"3793","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-01-26,464
"3794","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-01-27,367
"3795","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-01-28,312
"3796","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-01-29,315
"3797","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-01-30,359
"3798","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-01-31,328
"3799","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-02-01,350
"3800","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-02-02,311
"3801","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-02-03,379
"3802","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-02-04,412
"3803","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-02-05,519
"3804","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-02-06,402
"3805","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-02-07,370
"3806","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-02-08,374
"3807","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-02-09,451
"3808","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-02-10,416
"3809","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-02-11,346
"3810","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-02-12,481
"3811","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-02-13,530
"3812","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-02-14,526
"3813","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-02-15,477
"3814","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-02-16,507
"3815","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-02-17,538
"3816","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-02-18,449
"3817","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-02-19,490
"3818","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-02-20,467
"3819","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-02-21,663
"3820","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-02-22,986
"3821","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-02-23,576
"3822","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-02-24,816
"3823","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-02-25,487
"3824","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-02-26,554
"3825","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-02-27,484
"3826","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-02-28,462
"3827","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-03-01,487
"3828","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-03-02,465
"3829","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-03-03,406
"3830","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-03-04,421
"3831","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-03-05,461
"3832","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-03-06,455
"3833","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-03-07,453
"3834","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-03-08,449
"3835","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-03-09,431
"3836","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-03-10,465
"3837","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-03-11,365
"3838","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-03-12,371
"3839","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-03-13,379
"3840","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-03-14,382
"3841","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-03-15,370
"3842","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-03-16,378
"3843","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-03-17,362
"3844","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-03-18,328
"3845","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-03-19,345
"3846","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-03-20,350
"3847","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-03-21,401
"3848","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-03-22,342
"3849","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-03-23,423
"3850","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-03-24,368
"3851","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-03-25,307
"3852","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-03-26,375
"3853","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-03-27,348
"3854","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-03-28,464
"3855","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-03-29,548
"3856","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-03-30,451
"3857","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-03-31,360
"3858","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-04-01,309
"3859","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-04-02,430
"3860","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-04-03,424
"3861","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-04-04,401
"3862","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-04-05,438
"3863","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-04-06,415
"3864","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-04-07,360
"3865","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-04-08,344
"3866","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-04-09,416
"3867","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-04-10,505
"3868","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-04-11,441
"3869","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-04-12,496
"3870","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-04-13,626
"3871","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-04-14,632
"3872","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-04-15,723
"3873","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-04-16,763
"3874","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-04-17,785
"3875","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-04-18,705
"3876","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-04-19,638
"3877","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-04-20,535
"3878","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-04-21,527
"3879","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-04-22,505
"3880","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-04-23,644
"3881","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-04-24,640
"3882","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-04-25,660
"3883","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-04-26,535
"3884","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-04-27,739
"3885","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-04-28,539
"3886","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-04-29,584
"3887","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-04-30,564
"3888","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-05-01,664
"3889","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-05-02,698
"3890","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-05-03,579
"3891","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-05-04,796
"3892","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-05-05,678
"3893","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-05-06,518
"3894","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-05-07,563
"3895","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-05-08,576
"3896","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-05-09,490
"3897","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-05-10,685
"3898","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-05-11,628
"3899","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-05-12,550
"3900","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-05-13,759
"3901","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-05-14,601
"3902","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-05-15,473
"3903","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-05-16,478
"3904","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-05-17,456
"3905","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-05-18,472
"3906","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-05-19,451
"3907","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-05-20,512
"3908","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-05-21,538
"3909","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-05-22,565
"3910","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-05-23,740
"3911","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-05-24,775
"3912","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-05-25,595
"3913","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-05-26,548
"3914","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-05-27,832
"3915","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-05-28,867
"3916","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-05-29,738
"3917","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-05-30,680
"3918","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-05-31,531
"3919","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-06-01,516
"3920","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-06-02,440
"3921","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-06-03,576
"3922","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-06-04,465
"3923","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-06-05,587
"3924","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-06-06,509
"3925","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-06-07,436
"3926","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-06-08,402
"3927","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-06-09,431
"3928","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-06-10,473
"3929","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-06-11,414
"3930","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-06-12,415
"3931","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-06-13,449
"3932","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-06-14,578
"3933","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-06-15,444
"3934","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-06-16,574
"3935","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-06-17,659
"3936","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-06-18,538
"3937","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-06-19,678
"3938","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-06-20,539
"3939","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-06-21,544
"3940","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-06-22,575
"3941","wikipedia","en","Insurgency_in_Jammu_and_Kashmir","all-access","all-agents","daily",2017-06-23,682
